district,address,complete_address,gcj02_lng,gcj02_lat,wgs84_lng,wgs84_lat,street_level
浦东新区,龚路公路700号,上海市浦东新区龚路公路|700,121.695308,31.263931,121.6909718,31.26598339,曹路镇
浦东新区,海鸣路98弄,上海市浦东新区海鸣路98弄,121.672473,31.28274,121.6681775,31.28482653,曹路镇
浦东新区,海容路399弄,上海市浦东新区海容路399弄,121.679219,31.281937,121.6749105,31.284011,曹路镇
浦东新区,龚华路35弄,上海市浦东新区龚华路35弄,121.685945,31.270449,121.6816248,31.27251524,曹路镇
浦东新区,新安村,上海市浦东新区新安村,121.681339,31.023252,121.6770481,31.02545547,宣桥镇
浦东新区,清溪路400弄,上海市浦东新区清溪路400弄,121.571166,31.340954,121.566932,31.34309589,高桥镇
浦东新区,浦东大道1695弄,上海市浦东新区浦东大道1695弄,121.544073,31.246264,121.5397874,31.24839666,洋泾街道
浦东新区,花墙村,上海市浦东新区花墙村,121.549112,31.148377,121.544848,31.15056846,康桥镇
浦东新区,博山路51弄,上海市浦东新区博山路51弄,121.557232,31.244502,121.5529795,31.24666189,洋泾街道
浦东新区,成山路350弄,上海市浦东新区成山路350弄,121.5053,31.170797,121.500893,31.17286084,周家渡街道
浦东新区,华戴路599弄,上海市浦东新区华戴路599弄,121.700585,31.176092,121.6962476,31.17817701,川沙新镇
浦东新区,瑞浦路8弄,上海市浦东新区瑞浦路8弄,121.585403,31.098711,121.5812061,31.10097791,周浦镇
浦东新区,瑞安路80弄,上海市浦东新区瑞安路80弄,121.58788,31.08914,121.5836858,31.09141347,周浦镇
浦东新区,成山路300弄,上海市浦东新区成山路300弄,121.502274,31.17158,121.497856,31.17363436,周家渡街道
浦东新区,航瑞路459弄,上海市浦东新区航瑞路459弄,121.589445,31.076786,121.5852529,31.07906707,航头镇
浦东新区,五莲路1168号,上海市浦东新区五莲路1168号,121.596432,31.272184,121.5922269,31.27436803,浦兴路街道
浦东新区,上南路5588号,上海市浦东新区上南路5588号,121.527175,31.124859,121.522848,31.12701012,三林镇
浦东新区,懿德村,上海市浦东新区懿德村,121.516112,31.118917,121.5117479,31.12104026,三林镇
浦东新区,杨思路436弄,上海市浦东新区杨思路436弄,121.493686,31.160121,121.489238,31.16215547,三林镇
浦东新区,金湘路201弄,上海市浦东新区金湘路201弄,121.612753,31.2556,121.6085472,31.25778631,金桥镇
浦东新区,浦东大道691弄,上海市浦东新区浦东大道691弄,121.52431,31.24145,121.5199637,31.24353494,陆家嘴街道
浦东新区,五莲路593弄,上海市浦东新区五莲路593弄,121.584701,31.271011,121.5804893,31.27319184,沪东新村街道
浦东新区,灵山路1415弄,上海市浦东新区灵山路1415弄,121.562475,31.238864,121.558234,31.24103513,洋泾街道
浦东新区,川周公路4011弄,上海市浦东新区川周公路4011弄,121.587459,31.125428,121.5832615,31.12768125,周浦镇
浦东新区,五莲路1769弄,上海市浦东新区五莲路1769弄,121.595979,31.283189,121.5917729,31.28536841,浦兴路街道
浦东新区,桃林路299弄,上海市浦东新区桃林路299弄,121.537927,31.239501,121.5336242,31.24162234,洋泾街道
浦东新区,秋岚路58弄,上海市浦东新区秋岚路58弄,121.591153,31.325895,121.5869413,31.32805698,高行镇
浦东新区,南码头路551弄,上海市浦东新区南码头路551弄,121.51218,31.191696,121.5077958,31.19376978,南码头路街道
浦东新区,永业路225弄,上海市浦东新区永业路二二五弄,121.614669,31.267821,121.6104612,31.27000073,金桥镇
浦东新区,严中路140弄,上海市浦东新区严中路140弄,121.530758,31.193408,121.5264369,31.19553307,花木街道
浦东新区,灵山路600弄,上海市浦东新区灵山路600弄,121.543968,31.227164,121.5396837,31.22930515,洋泾街道
浦东新区,御青路999弄,上海市浦东新区御青路999弄,121.573796,31.154516,121.5695813,31.15674336,康桥镇
浦东新区,栖山路400弄,上海市浦东新区栖山路400弄,121.550865,31.246249,121.5465973,31.2483961,洋泾街道
浦东新区,严杨路60弄,上海市浦东新区严杨路60弄,121.528291,31.193675,121.5239619,31.1957934,花木街道
浦东新区,龙东大道4288弄,上海市浦东新区龙东大道4288弄,121.659693,31.222329,121.6554272,31.22446642,唐镇
浦东新区,胡巷村,上海市浦东新区胡巷村,121.518334,31.153024,121.5139747,31.15513542,三林镇
浦东新区,年家浜东路129弄,上海市浦东新区年家浜东路129弄,121.593828,31.115432,121.589635,31.11769268,周浦镇
浦东新区,宣春路201号,上海市浦东新区宣春路201号,121.726176,31.086106,121.7218163,31.08820683,宣桥镇
浦东新区,航头路166号,上海市浦东新区航头路166号,121.603109,31.035194,121.5989242,31.03749981,航头镇
浦东新区,临江村庞家队庞信隆,上海市浦东新区庞信隆,121.473557,31.116251,121.4690433,31.11825085,三林镇
浦东新区,五莲路759弄,上海市浦东新区五莲路759弄,121.590356,31.270819,121.5861484,31.27300247,浦兴路街道
浦东新区,丁香路910弄,上海市浦东新区丁香路910弄,121.555815,31.22565,121.5515608,31.22781598,花木街道
浦东新区,一六村油车队,上海市浦东新区油车队,121.583996,31.1601,121.5797928,31.162333,北蔡镇
浦东新区,临江村庞家队庞家宅,上海市浦东新区临江村庞家队庞家宅,121.47522,31.115862,121.4707117,31.11786662,三林镇
浦东新区,一六村金桥队南赵家宅,上海市浦东新区金桥,121.795539,30.985474,121.7912409,30.9876584,大团镇
浦东新区,虹桥村,上海市浦东新区虹桥村,121.710371,31.17567,121.7060197,31.17774063,川沙新镇
浦东新区,和平村钱家宅,上海市浦东新区和平村,121.841661,30.985554,121.8374755,30.98782058,书院镇
浦东新区,双店村,上海市浦东新区双店村,121.81807,31.001639,121.8138232,31.00385206,惠南镇
浦东新区,尚博路799弄,上海市浦东新区尚博路799弄,121.524708,31.151032,121.5203706,31.15316241,东明路街道
浦东新区,临江村张塘队张家宅,上海市浦东新区张塘队,121.487307,31.126133,121.4828392,31.12816657,三林镇
浦东新区,下南路276弄,上海市浦东新区下南路276弄,121.54198,31.168428,121.537695,31.1705934,北蔡镇
浦东新区,和平村龚家宅,上海市浦东新区和平村龚家宅,121.716438,31.226022,121.7120753,31.22806028,合庆镇
浦东新区,东陆路1350弄,上海市浦东新区东陆路1350弄,121.601502,31.267117,121.5972981,31.26930288,浦兴路街道
浦东新区,学前二村,上海市浦东新区学前二村,121.584003,31.346464,121.5797844,31.34861551,高桥镇
浦东新区,一六村船舫队,上海市浦东新区一六村船舫队,121.586233,31.158181,121.5820319,31.16041625,北蔡镇
浦东新区,新金桥路230号,上海市浦东新区新金桥路|230,121.598419,31.249619,121.5942162,31.25181282,金桥镇
浦东新区,巨野路469弄,上海市浦东新区巨野路469弄,121.550472,31.236543,121.5462041,31.2386937,洋泾街道
浦东新区,迅建村,上海市浦东新区迅建村,121.692756,31.281713,121.6884226,31.2837623,曹路镇
浦东新区,五星村吴家队吴家宅,上海市浦东新区吴家宅,121.631647,31.179955,121.6274304,31.18215857,张江镇
浦东新区,张杨路1776弄,上海市浦东新区张杨路1776弄,121.550343,31.237505,121.5460747,31.239655,洋泾街道
浦东新区,峨山路500弄,上海市浦东新区峨山路500弄,121.524088,31.21399,121.5197433,31.21608708,塘桥街道
浦东新区,北园路258弄,上海市浦东新区北园路258弄,121.523879,31.202854,121.5195345,31.20495586,塘桥街道
浦东新区,唐陆公路陈家宅,上海市浦东新区唐陆公路,121.640647,31.238017,121.636413,31.24017988,唐镇
浦东新区,新虹村赵家宅,上海市浦东新区新虹村,121.648472,31.242789,121.6442249,31.24493704,唐镇
浦东新区,虹三村七队龚家宅,上海市浦东新区虹三村7队,121.670209,31.254913,121.6659202,31.25701571,唐镇
浦东新区,前进村唐家宅,上海市浦东新区唐家宅,121.582882,31.161386,121.5786777,31.16361763,北蔡镇
浦东新区,上南路929弄,上海市浦东新区上南路929弄,121.495932,31.176684,121.4914906,31.1787167,周家渡街道
浦东新区,沪南公路7518号,上海市浦东新区沪南公路7518号,121.653933,31.028558,121.649694,31.03080996,新场镇
浦东新区,新卫村,上海市浦东新区新卫村,121.639993,31.03943,121.6357764,31.04169884,新场镇
浦东新区,韩荡村西丁家宅,上海市浦东新区丁家宅,121.609684,31.18105,121.6054857,31.18327329,张江镇
浦东新区,碧云路1198号,上海市浦东新区碧云路1198号,121.589575,31.242879,121.5853693,31.24507442,金桥镇
浦东新区,上南路6393号,上海市浦东新区上南路,121.500055,31.157498,121.4956301,31.15955296,三林镇
浦东新区,林展路411弄,上海市浦东新区林展路411弄,121.510061,31.122854,121.5056751,31.12495736,三林镇
浦东新区,板泉路2101弄,上海市浦东新区板泉路2101弄,121.531855,31.168215,121.5275395,31.17035563,三林镇
浦东新区,牟平路304弄,上海市浦东新区牟平路304弄,121.600369,31.263517,121.5961653,31.26570459,浦兴路街道
浦东新区,高科西路2757弄,上海市浦东新区高科西路2757弄,121.554296,31.189313,121.5500413,31.1914937,北蔡镇
浦东新区,巨野路236号,上海市浦东新区巨野路236号,121.545311,31.240794,121.5410292,31.24293187,洋泾街道
浦东新区,民建村,上海市浦东新区民建村,121.649894,31.272754,121.6456419,31.27488653,曹路镇
浦东新区,和龙路295弄,上海市浦东新区和龙路295弄,121.570733,31.342092,121.5664982,31.34423298,高桥镇
浦东新区,南泉路1300弄,上海市浦东新区南泉路1300弄,121.520123,31.210999,121.515765,31.21308638,塘桥街道
浦东新区,中界村张家队张家宅,上海市浦东新区张家队,121.547655,31.168015,121.5433856,31.17019319,北蔡镇
浦东新区,巨峰路176弄,上海市浦东新区巨峰路176弄,121.597196,31.2792,121.5929905,31.28138112,浦兴路街道
浦东新区,永泰路133弄,上海市浦东新区永泰路133弄,121.504655,31.136881,121.5002485,31.13896066,三林镇
浦东新区,东陆路1031弄,上海市浦东新区东陆路,121.587531,31.288407,121.5833201,31.29058208,高行镇
浦东新区,航亭环路399弄,上海市浦东新区航亭环路399弄,121.761589,31.099727,121.7572301,31.10181164,祝桥镇
浦东新区,拱海路78弄,上海市浦东新区拱海路78弄,121.736829,31.068665,121.7324656,31.07076825,惠南镇
浦东新区,严杨路166弄,上海市浦东新区严杨路166弄,121.530588,31.193854,121.5262663,31.19597841,花木街道
浦东新区,张杨路1734弄,上海市浦东新区张杨路1734弄,121.547104,31.235678,121.5428275,31.23782209,洋泾街道
浦东新区,张杨路1698弄,上海市浦东新区张杨路1698弄,121.546347,31.235822,121.5420684,31.2379644,洋泾街道
浦东新区,浦东大道1851弄,上海市浦东新区浦东大道1851弄,121.54479,31.24751,121.5405062,31.2496437,洋泾街道
浦东新区,灵山路1724弄,上海市浦东新区灵山路1724弄,121.568078,31.239982,121.5638473,31.24216066,金杨新村街道
浦东新区,灵山路708弄,上海市浦东新区灵山路708弄,121.548394,31.230818,121.5441213,31.23296705,洋泾街道
浦东新区,碧云路777号,上海市浦东新区碧云路777号,121.584938,31.241569,121.5807289,31.24376286,金桥镇
浦东新区,浦东南路1475弄,上海市浦东新区浦东南路1475弄,121.518465,31.222214,121.5141004,31.22429133,潍坊新村街道
浦东新区,凌河路188弄,上海市浦东新区凌河路188弄,121.596721,31.274996,121.5925158,31.27717886,浦兴路街道
浦东新区,潍坊路154弄,上海市浦东新区潍坊路154弄,121.52542,31.224095,121.5210789,31.22619098,潍坊新村街道
浦东新区,莱阳路111弄,上海市浦东新区莱阳路111弄,121.578075,31.273086,121.5738562,31.27526115,沪东新村街道
浦东新区,利津路729弄,上海市浦东新区利津路729弄,121.59022,31.275223,121.586012,31.27740457,浦兴路街道
浦东新区,新建村,上海市浦东新区新建村,121.83897,30.959521,121.8347799,30.9617981,万祥镇
浦东新区,五莲路400弄,上海市浦东新区五莲路400号,121.583134,31.272066,121.5789208,31.27424543,沪东新村街道
浦东新区,长岛路1066弄,上海市浦东新区长岛路1066弄,121.590004,31.259874,121.5857971,31.26206204,浦兴路街道
浦东新区,上南路1000弄,上海市浦东新区上南路1000弄,121.494039,31.174694,121.489591,31.17672204,上钢新村街道
浦东新区,荷泽路567弄,上海市浦东新区荷泽路567弄,121.595711,31.264282,121.5915064,31.26646934,浦兴路街道
浦东新区,南泉路1250弄,上海市浦东新区南泉路1250弄,121.52254,31.212562,121.5181902,31.21465545,塘桥街道
浦东新区,巨野路60弄,上海市浦东新区巨野路60弄,121.54291,31.243862,121.5386213,31.24599311,洋泾街道
浦东新区,浦东大道2511弄,上海市浦东新区浦东大道2511弄,121.559285,31.259507,121.5550357,31.26166379,金杨新村街道
浦东新区,兰城路115弄,上海市浦东新区兰城路115弄,121.579883,31.266453,121.5756669,31.26863247,沪东新村街道
浦东新区,顾三村,上海市浦东新区顾三村,121.67628,31.294745,121.6719761,31.29681939,曹路镇
浦东新区,荷泽路58弄,上海市浦东新区荷泽路58弄,121.58976,31.272669,121.5855519,31.27485148,浦兴路街道
浦东新区,绿科路环业西路交界口工地生活区,上海市浦东新区工地生活区,121.592935,31.181936,121.5887361,31.18416149,张江镇
浦东新区,博山路13弄,上海市浦东新区博山路13弄,121.558324,31.245026,121.5540738,31.24718756,洋泾街道
浦东新区,上南路6852号,上海市浦东新区上南路6852号,121.5649,31.117718,121.5606737,31.11995384,康桥镇
浦东新区,黄华村,上海市浦东新区黄华村,121.87951,30.974469,121.8754031,30.97679647,书院镇
浦东新区,浦东大道2641弄,上海市浦东新区浦东大道2641弄,121.566286,31.263607,121.5620502,31.26577279,金杨新村街道
浦东新区,东陆路898弄,上海市浦东新区东陆路898弄,121.591536,31.273345,121.5873289,31.27552775,浦兴路街道
浦东新区,浦电路62弄,上海市浦东新区浦电路62弄,121.51818,31.218163,121.5138147,31.22024142,潍坊新村街道
浦东新区,长清路807弄,上海市浦东新区长清路807弄,121.493677,31.15618,121.4892293,31.1582165,三林镇
浦东新区,南新村东钟家宅,上海市浦东新区东钟家宅,121.542313,31.16645,121.5380291,31.16861719,北蔡镇
浦东新区,首善街619弄,上海市浦东新区首善街619弄,121.871399,30.974869,121.8672792,30.97718782,书院镇
浦东新区,浦东大道2688号,上海市浦东新区浦东大道|2688,121.570022,31.263472,121.5657926,31.26564275,金杨新村街道
浦东新区,叠桥村,上海市浦东新区叠桥村,121.616303,31.128098,121.6121057,31.13034472,康桥镇
浦东新区,三林镇徐家宅,上海市浦东新区三林镇徐家宅,121.760408,31.202653,121.7560394,31.20468321,祝桥镇
浦东新区,东海农场2村,上海市浦东新区东海农场,121.906525,30.954519,121.9024417,30.95686808,书院镇
浦东新区,东靖路669弄,上海市浦东新区东靖路669弄,121.586456,31.293936,121.5822438,31.29610835,高行镇
浦东新区,宣中路697弄,上海市浦东新区宣中路697弄,121.705198,31.021241,121.7008667,31.02340455,宣桥镇
浦东新区,康桥东路1244号,上海市浦东新区康桥东路1244号,121.63128,31.155769,121.6270659,31.15798547,康桥镇
浦东新区,博山东路440弄,上海市浦东新区博山东路440弄,121.568457,31.252103,121.5642259,31.25427673,金杨新村街道
