district,address,complete_address,gcj02_lng,gcj02_lat,wgs84_lng,wgs84_lat,street_level
黄浦区,绍兴路7号,上海市黄浦区绍兴路7号,121.464795,31.209543,121.4602458305837,31.21147175647325,瑞金二路街道
黄浦区,四牌楼路101号,上海市黄浦区四牌楼路101号,121.495506,31.223785,121.49105909972982,31.225793430804735,小东门街道
黄浦区,四牌楼路127号,上海市黄浦区四牌楼路|127,121.495558,31.223364,121.49111132281138,31.225372783919912,小东门街道
黄浦区,天津路224号,上海市黄浦区天津路224号,121.482084,31.238008,121.47758842499228,31.23997028141589,外滩街道
黄浦区,外马路588号,上海市黄浦区外马路588号,121.506848,31.217732,121.50244256297482,31.21977733434804,小东门街道
黄浦区,文庙路257号,上海市黄浦区文庙路257号,121.487198,31.217275,121.482722018805,31.219261789387613,老西门街道
黄浦区,吴家弄31号,上海市黄浦区吴家弄|31号,121.488758,31.227227,121.48428668007683,31.229213715038387,豫园街道
黄浦区,五里桥路268号,上海市黄浦区五里桥路|268号,121.479184,31.203445,121.47468148294537,31.205415278126534,五里桥街道
黄浦区,西藏南路198号,上海市黄浦区西藏南路,121.481812,31.221244,121.47731692480635,31.223213258723895,豫园街道
黄浦区,西藏南路298号,上海市黄浦区西藏南路|298,121.481148,31.222871,121.47665050728928,31.224837591829996,淮海中路街道
黄浦区,西藏南路916号,上海市黄浦区西藏南路916号,121.48526,31.212716,121.48077760799426,31.214699283128844,老西门街道
黄浦区,学西街9弄,上海市黄浦区学西街9弄,121.48718,31.2178,121.48270391056438,31.21978648782279,老西门街道
黄浦区,学院路127弄,上海市黄浦区学院路,121.495312,31.223297,121.49086444282551,31.225305077608763,豫园街道
黄浦区,学院路65号,上海市奉贤区学院路|65,121.496129,31.223331,121.49168438264803,31.225341512533806,小东门街道
黄浦区,学院路75号,上海市奉贤区学院路|75,121.495903,31.223306,121.49145757041384,31.2253158460522,小东门街道
黄浦区,学院路7号,上海市奉贤区学院路|7号,121.496926,31.223466,121.49248424492696,31.225478842230643,小东门街道
黄浦区,巡道街23号,上海市黄浦区巡道街|23号,121.497587,31.220597,121.49314787424333,31.222613175622588,小东门街道
黄浦区,仪风弄123弄,上海市奉贤区123弄,121.719463,30.939462,121.71512125023051,30.94165521269926,四团镇
黄浦区,永宁街56号,上海市浦东新区永宁街|56,121.488549,31.215395,121.48407794999993,31.21738666222797,老西门街道
黄浦区,肇周路328号,上海市黄浦区肇周路328号,121.481108,31.213478,121.47661117455897,31.21544892084804,打浦桥街道
黄浦区,制造局路288号,上海市黄浦区制造局路|288号,121.4841,31.207985,121.4796139690291,31.209967177571293,打浦桥街道
黄浦区,中华路1378号,上海市金山区中华路,121.354812,30.859215,121.35024321895355,30.861300952028326,亭林镇
黄浦区,中华路20号,上海市黄浦区中华路20号,121.498074,31.224329,121.49363631528287,31.22634488787434,小东门街道
黄浦区,中华路97号,上海市黄浦区中华路97号,121.498168,31.223401,121.4937307336707,31.225417604795165,小东门街道
黄浦区,中山南路619号,上海市黄浦区中山南路,121.502153,31.210151,121.49773126250967,31.21218587187804,小东门街道
黄浦区,中山南路629号,上海市黄浦区中山南路,121.502153,31.210151,121.49773126250967,31.21218587187804,小东门街道
黄浦区,中山南一路252号,上海市黄浦区中山南一路|252,121.486958,31.20035,121.48248261891985,31.20234422744387,半淞园路街道
黄浦区,自忠路353号,上海市黄浦区自忠路|353号,121.474052,31.218116,121.46953114441511,31.220064967356947,淮海中路街道
静安区,宝昌路520弄,上海市静安区宝昌路520弄,121.472832,31.259226,121.46830364302407,31.261152972476996,宝山路街道
静安区,长安路1050弄,上海市静安区长安路1050弄,121.451389,31.244929,121.44679982996416,31.24681039660881,天目西路街道
静安区,长安路270号,上海市静安区长安路|270,121.461537,31.242106,121.456975434053,31.244011555462762,天目西路街道
静安区,场中路3332弄,上海市静安区场中路3332弄,121.429751,31.302159,121.42511363696738,31.303980247788367,彭浦镇
静安区,场中路3336号,上海市静安区场中路|3336,121.430395,31.303331,121.42575849005598,31.305152586492067,彭浦镇
静安区,成都北路165号,上海市静安区成都北路165号,121.466956,31.226462,121.46241192688598,31.228388233610065,南京西路街道
静安区,奉贤路82号,上海市静安区奉贤路|82号,121.460592,31.231566,121.45602863145763,31.23347409446324,石门二路街道
静安区,汉中路58号,上海市静安区汉中路|58,121.459529,31.243297,121.4549616055617,31.24519722877653,天目西路街道
静安区,汉中路68号,上海市静安区汉中路|68,121.459406,31.243272,121.45483826175621,31.245171950603066,天目西路街道
静安区,沪太支路587号,上海市静安区沪太支路587-589号,121.424093,31.2918,121.41944907524044,31.29361914092772,彭浦镇
静安区,华康路69弄,上海市静安区华康路69弄,121.458531,31.243915,121.45396076121963,31.245812615898313,天目西路街道
静安区,华盛路213号,上海市静安区华盛路213号,121.460738,31.244633,121.45617392016767,31.246535497612257,天目西路街道
静安区,康定路1201弄,上海市静安区康定路1201弄,121.433475,31.230046,121.42884973340666,31.231902924892587,曹家渡街道
静安区,康定路1588弄,上海市静安区康定路1588号,121.430198,31.229218,121.42556765196775,31.231071009513222,曹家渡街道
静安区,康定路834号,上海市静安区康定路834号,121.440996,31.231547,121.43638446002099,31.233414806227774,曹家渡街道
静安区,茂名北路151号,上海市静安区茂名北路151号,121.459974,31.226319,121.45540932801093,31.22822805653493,南京西路街道
静安区,秣陵路83号,上海市静安区秣陵路83号,121.458014,31.247932,121.45344198278123,31.249826620257693,天目西路街道
静安区,南京西路1398号,上海市静安区南京西路1398号,121.451057,31.226198,121.4464686265868,31.228087272468088,南京西路街道
静安区,虬江路1345号,上海市虹口区虬江路|1345号,121.467374,31.249829,121.46282919875347,31.251745677615386,芷江西路街道
静安区,石门一路288号,上海市静安区石门一路288号,121.463193,31.228658,121.45863742342674,31.230573748242392,南京西路街道
静安区,天目西路511号,上海市静安区天目西路511号,121.451479,31.246208,121.44688994374599,31.248089011455466,天目西路街道
静安区,天目西路547号,上海市静安区天目西路547号,121.450335,31.245762,121.4457431533477,31.24764084468485,天目西路街道
静安区,天目西路78弄,上海市静安区78弄,121.459136,31.242999,121.45456752786635,31.244898439846093,天目西路街道
静安区,天目中路313号,上海市静安区天目中路,121.466779,31.244626,121.46223281958963,31.246543472141852,北站街道
静安区,铜仁路90弄,上海市静安区铜仁路90弄,121.450868,31.224311,121.44627932220267,31.226200761889427,南京西路街道
静安区,万航渡路759弄,上海市静安区万航渡路759弄,121.431293,31.227637,121.42666445050007,31.229492127867488,曹家渡街道
静安区,威海路727弄,上海市静安区威海路727弄,121.457849,31.226019,121.45327842191391,31.22792323276987,南京西路街道
静安区,西康路111号,上海市静安区西康路|111,121.45151,31.228617,121.44692254443788,31.230506091199995,南京西路街道
静安区,西康路792号,上海市静安区西康路792号,121.444448,31.237402,121.43984322404347,31.239273202064627,江宁路街道
静安区,襄阳北路6弄,上海市静安区襄阳北路6弄,121.454436,31.22009,121.44985676838837,31.221989341944298,南京西路街道
静安区,新闸路1098弄,上海市静安区新闸路1098弄,121.454842,31.233881,121.45026264211933,31.235774818913704,石门二路街道
静安区,延安中路849号,上海市静安区延安中路849号,121.454434,31.222805,121.4498545283968,31.22470306111494,南京西路街道
静安区,中兴路1871号,上海市静安区中兴路,121.462661,31.252025,121.4581018453898,31.253928859096433,芷江西路街道
徐汇区,东安路255号,上海市徐汇区东安路255号,121.454056,31.192475,121.44947816308667,31.19438685489682,枫林路街道
徐汇区,东兰路51弄,上海市徐汇区东兰路51弄,121.401647,31.157321,121.39700192870637,31.159192193420434,虹梅路街道
徐汇区,复兴中路1195号,上海市徐汇区复兴中路1195号,121.460308,31.211992,121.45574551188628,31.213908613907464,天平路街道
徐汇区,复兴中路1275号,上海市徐汇区复兴中路1275号,121.45631,31.212232,121.45173642364323,31.214139237040804,天平路街道
徐汇区,恭城路99号,上海市徐汇区恭城路99号,121.435636,31.195939,121.43101739152458,31.19781529219407,徐家汇街道
徐汇区,广元西路168号,上海市徐汇区广元西路,121.4341,31.195998,121.42947873634765,31.197872050003337,徐家汇街道
徐汇区,广元西路305号,上海市徐汇区广元西路|305号,121.433308,31.195399,121.42868546819167,31.197272242533632,徐家汇街道
徐汇区,广元西路309号,上海市徐汇区广元西路309号,121.432841,31.195163,121.42821772509971,31.197035721334245,徐家汇街道
徐汇区,广元西路333号,上海市徐汇区广元西路333号,121.431631,31.195042,121.42700580864408,31.19691317281758,徐家汇街道
徐汇区,虹桥路550号,上海市徐汇区虹桥路550号,121.428511,31.193442,121.4238813249291,31.195310106994363,徐家汇街道
徐汇区,虹桥路98号,上海市徐汇区虹桥路,121.43782,31.194889,121.43320545236988,31.19676912581579,徐家汇街道
徐汇区,建国西路343号,上海市徐汇区建国西路|343,121.456224,31.204353,121.45165087281524,31.206263837632285,天平路街道
徐汇区,建国西路585号,上海市徐汇区建国西路585号,121.449969,31.20203,121.44538004669502,31.203928553211085,天平路街道
徐汇区,建国西路586号,上海市徐汇区建国西路,121.452197,31.203285,121.447613461838,31.205187565470105,天平路街道
徐汇区,凯滨路183号,上海市徐汇区凯滨路183号,121.455306,31.182174,121.45073233642577,31.184093741445945,斜土路街道
徐汇区,乐山路115号,上海市徐汇区乐山路115号,121.431007,31.19478,121.4263808668357,31.196650497174097,徐家汇街道
徐汇区,乐山路3号,上海市奉贤区乐山路|3号,121.433701,31.196187,121.42907905089778,31.198060398470858,徐家汇街道
徐汇区,乐山一村,上海市徐汇区乐山一村,121.428807,31.197827,121.42417736085058,31.199693296823426,徐家汇街道
徐汇区,临江路28号,上海市徐汇区临江路28号,121.458518,31.153053,121.45395556474683,31.154994998519733,龙华街道
徐汇区,临江路69号,上海市金山区临江路|69号,121.31287,30.72588,121.30840398785979,30.72811600890909,金山卫镇
徐汇区,零陵路585号,上海市徐汇区零陵路585号,121.447425,31.188244,121.44283119392524,31.19014428337285,徐家汇街道
徐汇区,龙川北路625弄,上海市徐汇区龙川北路625弄,121.438896,31.148851,121.43428748395876,31.150756327287713,长桥街道
徐汇区,龙吴路1581号,上海市徐汇区龙吴路1581号,121.452163,31.136281,121.44758516237964,31.138217772776294,长桥街道
徐汇区,龙吴路2760号,上海市闵行区龙吴路,121.469231,31.039489,121.46471001661604,31.041520702912578,吴泾镇
徐汇区,龙吴路888号,上海市闵行区龙吴路|888,121.450369,31.15449,121.44578513180447,31.156413402614405,龙华街道
徐汇区,龙吟路501弄,上海市徐汇区龙吟路501弄,121.453221,31.113593,121.44864781028892,31.11554432538986,华泾镇
徐汇区,梅陇路289号,上海市徐汇区梅陇路289号,121.420316,31.138767,121.41568135441315,31.1406551492582,凌云路街道
徐汇区,南昌路555号,上海市徐汇区南昌路555号,121.458687,31.214276,121.45411975507928,31.21618770768757,湖南路街道
徐汇区,南昌路585弄,上海市徐汇区南昌路585弄,121.457863,31.214414,121.45329346275132,31.21632373357564,湖南路街道
徐汇区,南丹路169号,上海市徐汇区南丹路169号,121.433378,31.189379,121.42875610629721,31.191255316967634,徐家汇街道
徐汇区,南丹路185号,上海市徐汇区南丹路|185,121.432578,31.189607,121.42795478241663,31.191482115036777,徐家汇街道
徐汇区,陕西南路370弄,上海市徐汇区陕西南路370弄,121.460014,31.213994,121.45545050501289,31.2159089598148,湖南路街道
徐汇区,上中路100号,上海市徐汇区上中路|100弄小区,121.434231,31.137265,121.4296150516494,31.139169424595188,长桥街道
徐汇区,石龙路200号,上海市徐汇区石龙路,121.437116,31.154741,121.43250362814199,31.156640438160018,漕河泾街道
徐汇区,天等路430号,上海市徐汇区天等路|430,121.427031,31.138185,121.42240410634662,31.14007986497525,凌云路街道
徐汇区,天平路43弄,上海市徐汇区天平路43弄,121.438136,31.202937,121.43352134787497,31.204813683454432,天平路街道
徐汇区,天钥桥路811弄,上海市徐汇区天钥桥路,121.445251,31.178673,121.4406530837133,31.18057395343988,枫林路街道
徐汇区,天钥桥路861号,上海市徐汇区天钥桥路861号,121.444443,31.183806,121.43984285847554,31.1857028789133,枫林路街道
徐汇区,田东路70弄,上海市徐汇区田东路70弄,121.440792,31.172094,121.436185203739,31.173990390183175,漕河泾街道
徐汇区,宛平南路788弄,上海市徐汇区宛平南路788弄,121.44987,31.185295,121.4452822536152,31.187201613358084,枫林路街道
徐汇区,五原路262弄,上海市徐汇区五原路262弄,121.44373,31.212625,121.43912581470062,31.214506467198714,湖南路街道
徐汇区,武康路105号,上海市徐汇区武康路105-2号,121.440917,31.209959,121.4363071735925,31.21183683394739,湖南路街道
徐汇区,喜泰支路6号,上海市徐汇区喜泰支路6号,121.454464,31.146813,121.44989116868454,31.148749125698227,长桥街道
徐汇区,襄阳南路313号,上海市徐汇区襄阳南路313号,121.457826,31.20889,121.45325683791005,31.210802292707907,天平路街道
徐汇区,襄阳南路352弄,上海市徐汇区襄阳南路352弄,121.457649,31.208259,121.45307940616523,31.210171189504425,天平路街道
徐汇区,斜土路1188号,上海市徐汇区斜土路1188号,121.465715,31.199777,121.46116944277864,31.201712808362263,斜土路街道
徐汇区,秀山路15弄,上海市徐汇区秀山路15弄,121.429326,31.19501,121.4246973478044,31.19687829980863,徐家汇街道
